Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-04-05 17:00:00,3319.99,3329.52,3306.68,3312.54,8626.8645,2024-04-05 17:59:59.999000072,28626607.705758,23543,4097.9405,13600880.438194,0
2024-04-05 18:00:00,3312.55,3335.4,3305.1,3326.6,9842.574,2024-04-05 18:59:59.999000072,32703224.097755,31088,5959.7642,19800554.639483,0
2024-04-05 19:00:00,3326.59,3350.0,3318.89,3320.1,9315.3678,2024-04-05 19:59:59.999000072,31056873.015339,24727,5038.4831,16801498.397941,0
2024-04-05 20:00:00,3320.11,3344.95,3317.69,3334.41,6361.165,2024-04-05 20:59:59.999000072,21185412.770425,16820,3593.9515,11971189.940486,0
2024-04-05 21:00:00,3334.41,3342.59,3321.54,3321.54,3889.9345,2024-04-05 21:59:59.999000072,12963909.645793,13613,1931.7429,6438694.423183,0
2024-04-05 22:00:00,3321.54,3328.0,3310.46,3314.64,4524.0975,2024-04-05 22:59:59.999000072,15032374.737456,15114,2361.3823,7848598.915306,0
2024-04-05 23:00:00,3314.65,3328.91,3314.64,3317.85,3873.034,2024-04-05 23:59:59.999000072,12867991.796352,12709,2065.6786,6863474.607108,0
2024-04-06 00:00:00,3317.85,3337.74,3311.2,3323.89,6726.7179,2024-04-06 00:59:59.999000072,22367562.729638,16934,3418.6097,11368994.380107,0
2024-04-06 01:00:00,3323.89,3331.2,3313.02,3317.59,6995.9112,2024-04-06 01:59:59.999000072,23246168.742786,18419,3448.9725,11461591.954061,0
2024-04-06 02:00:00,3317.59,3326.59,3306.68,3321.41,6972.1934,2024-04-06 02:59:59.999000072,23137270.11441,18734,3734.4971,12391763.349592,0
2024-04-06 03:00:00,3321.41,3346.39,3321.41,3331.34,7969.7117,2024-04-06 03:59:59.999000072,26576327.042541,19554,4727.0579,15762377.278467,0
2024-04-06 04:00:00,3331.33,3337.95,3321.13,3328.99,4119.9327,2024-04-06 04:59:59.999000072,13714976.173498,14081,2184.0744,7271552.12228,0
2024-04-06 05:00:00,3329.0,3352.81,3327.23,3337.05,9052.3142,2024-04-06 05:59:59.999000072,30245139.886509,22030,5297.4826,17699312.778343,0
2024-04-06 06:00:00,3337.06,3346.5,3332.16,3342.8,6172.0337,2024-04-06 06:59:59.999000072,20612039.52558,19681,3588.8594,11986069.054182,0
2024-04-06 07:00:00,3342.81,3343.4,3328.18,3330.39,7370.7568,2024-04-06 07:59:59.999000072,24576359.47011,19910,3445.7907,11490249.177429,0
2024-04-06 08:00:00,3330.4,3344.19,3325.0,3340.89,6516.8823,2024-04-06 08:59:59.999000072,21728205.794832,16311,3062.3583,10212471.48002,0
2024-04-06 09:00:00,3340.9,3351.52,3330.86,3333.11,6958.5446,2024-04-06 09:59:59.999000072,23251607.464521,19679,3180.4315,10627637.682091,0
2024-04-06 10:00:00,3333.12,3342.49,3330.8,3338.61,6104.8196,2024-04-06 10:59:59.999000072,20375081.729856,17181,2698.6879,9006681.889496,0
2024-04-06 11:00:00,3338.62,3346.49,3328.98,3330.67,6579.3847,2024-04-06 11:59:59.999000072,21945839.40525,21001,2565.837,8559471.114242,0
2024-04-06 12:00:00,3330.67,3336.94,3320.46,3332.79,5261.5018,2024-04-06 12:59:59.999000072,17523073.423702,17558,1893.9654,6308312.092302,0
2024-04-06 13:00:00,3332.79,3332.8,3313.4,3318.41,6951.5598,2024-04-06 13:59:59.999000072,23094354.729218,20506,2761.3477,9172211.093829,0
2024-04-06 14:00:00,3318.4,3339.4,3316.8,3335.05,7100.9544,2024-04-06 14:59:59.999000072,23639812.737095,19260,3641.7549,12122923.213283,0
2024-04-06 15:00:00,3335.05,3361.77,3332.82,3335.37,10695.2382,2024-04-06 15:59:59.999000072,35764885.393217,29369,5213.9946,17436195.558896,0
2024-04-06 16:00:00,3335.37,3340.13,3331.22,3340.12,5479.4849,2024-04-06 16:59:59.999000072,18276498.536702,23456,2941.6912,9811896.264419,0
2024-04-06 17:00:00,3340.13,3354.26,3332.9,3340.99,6974.8634,2024-04-06 17:59:59.999000072,23313802.376944,23742,3354.4372,11211357.637033,0
2024-04-06 18:00:00,3341.0,3347.8,3336.94,3347.0,5566.738,2024-04-06 18:59:59.999000072,18606307.817881,18875,2649.5376,8856900.859543,0
2024-04-06 19:00:00,3347.01,3357.54,3342.2,3349.24,7040.6719,2024-04-06 19:59:59.999000072,23594411.990778,24246,3661.5331,12270210.887665,0
2024-04-06 20:00:00,3349.23,3364.7,3344.0,3361.71,16168.2471,2024-04-06 20:59:59.999000072,54207556.307684,45427,6933.4816,23247068.000634,0
2024-04-06 21:00:00,3361.7,3368.56,3349.37,3352.44,10745.4362,2024-04-06 21:59:59.999000072,36137920.342946,27071,3976.4457,13371089.669494,0
2024-04-06 22:00:00,3352.44,3379.75,3351.87,3378.4,6588.9336,2024-04-06 22:59:59.999000072,22169186.173774,29156,3918.5914,13184762.637394,0
2024-04-06 23:00:00,3378.4,3398.42,3350.9,3351.59,13199.3804,2024-04-06 23:59:59.999000072,44577101.239482,47804,6119.6586,20680418.64465,0
2024-04-07 00:00:00,3351.59,3360.25,3344.08,3357.73,7890.3814,2024-04-07 00:59:59.999000072,26468423.608809,31318,3687.4508,12370823.858918,0
2024-04-07 01:00:00,3357.73,3397.2,3357.2,3388.9,12691.6647,2024-04-07 01:59:59.999000072,42948799.091002,47176,7197.36,24354925.763368,0
2024-04-07 02:00:00,3388.91,3413.61,3379.16,3382.82,14282.3782,2024-04-07 02:59:59.999000072,48520778.759424,53167,6286.4883,21355759.053992,0
2024-04-07 03:00:00,3382.82,3393.38,3379.0,3388.41,5923.9914,2024-04-07 03:59:59.999000072,20061413.57497,24354,3042.3084,10304209.902833,0
2024-04-07 04:00:00,3388.4,3393.37,3374.6,3384.77,5281.7747,2024-04-07 04:59:59.999000072,17873729.871464,23612,2411.979,8163067.598559,0
2024-04-07 05:00:00,3384.78,3406.51,3383.6,3400.0,5465.97,2024-04-07 05:59:59.999000072,18556961.074886,22502,3191.1365,10834333.152485,0
2024-04-07 06:00:00,3400.0,3401.08,3381.12,3384.81,4206.5344,2024-04-07 06:59:59.999000072,14253167.350818,20654,1622.0646,5497064.573908,0
2024-04-07 07:00:00,3384.82,3394.27,3383.66,3385.19,5182.7037,2024-04-07 07:59:59.999000072,17559030.802426,20681,2505.5983,8489058.319318,0
2024-04-07 08:00:00,3385.19,3395.19,3384.03,3392.83,4323.2836,2024-04-07 08:59:59.999000072,14657821.543602,19836,2321.4571,7871013.478411,0
2024-04-07 09:00:00,3392.82,3393.81,3377.32,3383.6,4946.8042,2024-04-07 09:59:59.999000072,16747759.655739,22698,2254.1654,7631978.058839,0
2024-04-07 10:00:00,3383.6,3393.19,3376.83,3392.5,6427.4794,2024-04-07 10:59:59.999000072,21775679.71706,20101,3193.2926,10820281.578963,0
2024-04-07 11:00:00,3392.49,3393.4,3384.04,3390.34,5378.2946,2024-04-07 11:59:59.999000072,18227977.920267,18874,2143.2742,7264896.81326,0
2024-04-07 12:00:00,3390.33,3407.01,3384.71,3401.01,9338.9565,2024-04-07 12:59:59.999000072,31699258.636357,31010,5228.5497,17751997.734165,0
2024-04-07 13:00:00,3401.01,3420.0,3397.79,3405.9,10256.3444,2024-04-07 13:59:59.999000072,34954878.396185,36344,5317.541,18121473.925208,0
2024-04-07 14:00:00,3405.89,3414.4,3394.04,3408.2,7548.8434,2024-04-07 14:59:59.999000072,25685173.29366,32190,3650.6846,12423174.076913,0
2024-04-07 15:00:00,3408.2,3417.38,3385.58,3390.13,13632.0686,2024-04-07 15:59:59.999000072,46365392.041628,42001,6097.7543,20745222.132318,0
2024-04-07 16:00:00,3390.14,3412.97,3387.99,3396.01,12957.8612,2024-04-07 16:59:59.999000072,44088612.109915,42521,6719.649,22862628.618566,0
2024-04-07 17:00:00,3396.0,3397.72,3377.34,3386.59,9884.8064,2024-04-07 17:59:59.999000072,33457561.175095,34287,3774.5407,12774528.402587,0
2024-04-07 18:00:00,3386.59,3387.52,3368.0,3382.51,7921.3723,2024-04-07 18:59:59.999000072,26758194.342547,31255,3474.5016,11738743.937162,0
2024-04-07 19:00:00,3382.52,3392.3,3372.82,3381.39,6305.8965,2024-04-07 19:59:59.999000072,21333352.565352,29665,3117.7948,10548875.381483,0
2024-04-07 20:00:00,3381.38,3403.0,3378.15,3401.29,5881.5146,2024-04-07 20:59:59.999000072,19973761.783168,23827,3503.3014,11896233.111619,0
2024-04-07 21:00:00,3401.28,3412.95,3397.85,3398.96,9311.5278,2024-04-07 21:59:59.999000072,31707409.037966,27246,4850.2975,16517761.383172,0
2024-04-07 22:00:00,3398.95,3429.99,3395.2,3421.0,15531.485,2024-04-07 22:59:59.999000072,53034497.112106,40173,9346.6228,31916717.027491,0
2024-04-07 23:00:00,3420.99,3459.94,3420.01,3454.2,19887.1382,2024-04-07 23:59:59.999000072,68464477.109389,53038,10798.8422,37168732.846202,0
2024-04-08 00:00:00,3454.2,3457.27,3425.04,3429.3,9984.754,2024-04-08 00:59:59.999000072,34335305.837366,39671,4597.3568,15810693.819822,0
2024-04-08 01:00:00,3429.29,3441.0,3421.06,3425.45,7818.8133,2024-04-08 01:59:59.999000072,26821932.61741,29266,3931.6764,13490396.945918,0
2024-04-08 02:00:00,3425.44,3437.6,3417.97,3425.0,7769.1523,2024-04-08 02:59:59.999000072,26624131.607995,28337,3941.5104,13509087.554989,0
2024-04-08 03:00:00,3424.99,3425.23,3406.36,3423.0,7991.4082,2024-04-08 03:59:59.999000072,27310562.742846,29913,3894.9252,13311293.11751,0
2024-04-08 04:00:00,3422.99,3426.73,3413.22,3420.13,5302.6711,2024-04-08 04:59:59.999000072,18134704.055802,26303,2840.9853,9717112.587409,0
2024-04-08 05:00:00,3420.14,3432.24,3420.13,3428.6,8222.8434,2024-04-08 05:59:59.999000072,28179000.566443,24592,5216.9701,17881304.387223,0
2024-04-08 06:00:00,3428.61,3432.2,3421.12,3431.08,5914.49,2024-04-08 06:59:59.999000072,20265677.466652,22011,3179.8721,10895346.128957,0
2024-04-08 11:00:00,3619.21,3640.44,3614.8,3633.08,20074.0545,2024-04-08 11:59:59.999000072,72804497.573956,70812,12468.5637,45225177.323103,0
2024-04-08 14:00:00,3627.8,3650.05,3615.86,3645.75,26220.0106,2024-04-08 14:59:59.999000072,95307221.527903,62920,13516.7644,49135604.989996,0
2024-04-08 15:00:00,3645.75,3652.0,3623.35,3629.2,17931.9238,2024-04-08 15:59:59.999000072,65252413.583984,42236,8871.567,32281340.883795,0
2024-04-08 16:00:00,3629.2,3664.27,3627.16,3658.56,19438.4895,2024-04-08 16:59:59.999000072,70931683.261505,44715,10659.2083,38886808.202301,0
2024-04-08 17:00:00,3658.55,3677.0,3640.36,3668.19,15332.1369,2024-04-08 17:59:59.999000072,56060314.776967,41099,7332.5053,26811655.382733,0
2024-04-08 19:00:00,3691.6,3704.54,3682.0,3702.8,16679.5921,2024-04-08 19:59:59.999000072,61561988.837524,36608,9482.2835,34997882.47183,0
2024-04-08 20:00:00,3702.8,3708.59,3681.06,3690.0,8739.1278,2024-04-08 20:59:59.999000072,32253222.391631,24460,4216.5074,15564540.222689,0
2024-04-08 21:00:00,3690.0,3696.6,3682.42,3686.0,6994.3319,2024-04-08 21:59:59.999000072,25807429.927441,17897,3063.7746,11302930.604066,0
2024-04-08 22:00:00,3686.01,3729.0,3682.6,3721.24,12058.0245,2024-04-08 22:59:59.999000072,44649467.795657,33721,7010.732,25958548.339344,0
2024-04-08 23:00:00,3721.24,3730.71,3690.32,3694.61,14186.3978,2024-04-08 23:59:59.999000072,52619400.088978,30947,6525.4946,24210175.793596,0
2024-04-09 00:00:00,3694.61,3725.0,3687.64,3694.25,14092.5912,2024-04-09 00:59:59.999000072,52185364.005931,43845,7302.254,27039079.731731,0
2024-04-09 01:00:00,3694.25,3696.8,3665.25,3679.99,18248.1142,2024-04-09 01:59:59.999000072,67152583.58971,44549,9154.1392,33686394.623642,0
2024-04-09 02:00:00,3679.99,3727.34,3675.25,3706.6,14229.6029,2024-04-09 02:59:59.999000072,52736131.8572,37741,8203.9743,30398698.001116,0
2024-04-09 03:00:00,3706.6,3716.89,3683.19,3692.29,14346.9126,2024-04-09 03:59:59.999000072,53088013.30719,29907,7386.7796,27338975.118176,0
2024-04-09 04:00:00,3692.3,3701.94,3673.4,3696.0,10682.5955,2024-04-09 04:59:59.999000072,39411778.671131,27344,5488.755,20253182.666839,0
2024-04-09 05:00:00,3696.01,3701.24,3681.0,3692.35,10091.3498,2024-04-09 05:59:59.999000072,37246149.00687,22380,4967.8436,18335102.646955,0
2024-04-09 07:00:00,3642.49,3656.99,3632.0,3641.81,26738.0895,2024-04-09 07:59:59.999000072,97442135.425393,56588,10761.2682,39213496.31339,0
2024-04-09 09:00:00,3628.78,3646.6,3616.0,3630.0,14959.3474,2024-04-09 09:59:59.999000072,54359553.361909,32970,7185.8834,26115035.713241,0
2024-04-09 10:00:00,3630.0,3638.75,3612.26,3627.97,13097.0584,2024-04-09 10:59:59.999000072,47466770.797371,30861,5997.0337,21735494.402339,0
2024-04-09 11:00:00,3627.96,3643.51,3624.11,3632.85,10018.1668,2024-04-09 11:59:59.999000072,36413882.49095,24320,4733.6161,17207820.224163,0
2024-04-09 12:00:00,3632.85,3643.37,3620.92,3630.21,13664.5356,2024-04-09 12:59:59.999000072,49626952.132719,29358,6708.3597,24371659.850861,0
2024-04-09 13:00:00,3630.21,3639.94,3591.26,3592.79,19917.9579,2024-04-09 13:59:59.999000072,71994235.522444,58756,9361.4706,33846141.769938,0
2024-04-09 16:00:00,3529.93,3532.96,3495.04,3497.32,18669.2295,2024-04-09 16:59:59.999000072,65574951.506494,41807,8788.2298,30872540.565734,0
2024-04-09 18:00:00,3504.2,3512.81,3497.61,3505.2,8395.0069,2024-04-09 18:59:59.999000072,29425440.088768,21542,4371.8796,15325530.193254,0
2024-04-09 19:00:00,3505.2,3524.7,3494.42,3517.1,8486.6441,2024-04-09 19:59:59.999000072,29785492.234833,22353,4217.9534,14803280.514371,0
2024-04-09 20:00:00,3517.1,3526.63,3512.2,3515.0,7526.1851,2024-04-09 20:59:59.999000072,26494438.111585,19390,4085.5917,14383423.989268,0
2024-04-09 21:00:00,3515.0,3516.25,3496.02,3509.2,7125.6425,2024-04-09 21:59:59.999000072,24981845.743215,20192,3575.7311,12535282.828562,0
2024-04-09 22:00:00,3509.21,3521.62,3502.5,3518.7,4572.2228,2024-04-09 22:59:59.999000072,16068214.592526,16845,2505.4165,8805115.301504,0
2024-04-09 23:00:00,3518.7,3518.71,3485.82,3506.39,20243.3406,2024-04-09 23:59:59.999000072,70860402.022451,34742,10147.9245,35513556.428095,0
2024-04-10 00:00:00,3506.4,3520.6,3498.32,3506.4,8617.5728,2024-04-10 00:59:59.999000072,30230846.059494,23065,4253.7531,14923783.362255,0
2024-04-10 01:00:00,3506.39,3516.4,3473.7,3515.44,14769.788,2024-04-10 01:59:59.999000072,51583012.127871,35681,7388.3515,25805692.52281,0
2024-04-10 02:00:00,3515.44,3537.5,3465.64,3477.57,22170.632,2024-04-10 02:59:59.999000072,77623837.802454,53887,10506.4977,36808820.690253,0
2024-04-10 03:00:00,3477.58,3514.08,3473.33,3513.0,13444.7992,2024-04-10 03:59:59.999000072,46920172.924505,35627,7076.1467,24702626.835017,0
2024-04-10 04:00:00,3513.01,3524.46,3505.98,3516.46,10076.6635,2024-04-10 04:59:59.999000072,35423431.489862,23822,5163.4004,18152221.872151,0
2024-04-10 05:00:00,3516.46,3541.71,3515.0,3533.34,10068.6328,2024-04-10 05:59:59.999000072,35556193.208691,24373,6142.9521,21693393.631093,0
2024-04-10 06:00:00,3533.34,3554.19,3530.3,3538.81,8518.5984,2024-04-10 06:59:59.999000072,30189948.225482,23635,4941.0876,17512094.320738,0
2024-04-10 07:00:00,3538.8,3549.99,3534.45,3536.61,8102.1567,2024-04-10 07:59:59.999000072,28691088.052022,22627,3878.9301,13736672.814665,0
2024-04-10 08:00:00,3536.61,3537.0,3501.59,3517.79,15695.6876,2024-04-10 08:59:59.999000072,55175142.279831,38834,6605.9527,23225764.945459,0
2024-04-10 09:00:00,3517.78,3536.34,3506.8,3531.67,9524.6014,2024-04-10 09:59:59.999000072,33516860.775482,28408,5147.3049,18118905.056382,0
2024-04-10 10:00:00,3531.67,3540.36,3493.07,3519.41,19226.3175,2024-04-10 10:59:59.999000072,67485671.737263,49911,9193.8644,32278243.319228,0
2024-04-10 11:00:00,3519.41,3526.0,3512.88,3521.32,10192.2111,2024-04-10 11:59:59.999000072,35868933.991708,24032,3674.1109,12931239.830671,0
2024-04-10 14:00:00,3462.0,3502.89,3446.76,3486.39,26429.7131,2024-04-10 14:59:59.999000072,91914640.606285,53790,13752.7991,47836792.106025,0
2024-04-10 15:00:00,3486.39,3489.9,3462.03,3479.41,13559.2156,2024-04-10 15:59:59.999000072,47125911.119251,33412,6791.4842,23606177.805346,0
2024-04-10 16:00:00,3479.41,3532.96,3469.5,3527.4,21899.5961,2024-04-10 16:59:59.999000072,76643986.650538,55539,12541.7058,43905955.167048,0
2024-04-10 17:00:00,3527.41,3547.49,3511.6,3517.96,20741.5534,2024-04-10 17:59:59.999000072,73157665.608245,46627,9266.8113,32689673.645603,0
2024-04-10 18:00:00,3517.95,3519.84,3478.42,3495.21,17367.1224,2024-04-10 18:59:59.999000072,60747250.460537,39887,7890.272,27594363.315826,0
2024-04-10 19:00:00,3495.21,3523.16,3488.89,3521.52,13122.2296,2024-04-10 19:59:59.999000072,46024998.183486,31836,7363.2644,25824460.419923,0
2024-04-10 20:00:00,3521.52,3529.62,3510.84,3514.01,7285.8139,2024-04-10 20:59:59.999000072,25631113.865176,20069,4115.4791,14479126.803491,0
2024-04-10 21:00:00,3514.0,3517.92,3495.58,3513.22,6420.0669,2024-04-10 21:59:59.999000072,22510607.59995,18114,2797.6684,9811353.866885,0
2024-04-10 22:00:00,3513.23,3562.95,3511.8,3538.21,17047.1819,2024-04-10 22:59:59.999000072,60402151.831838,37583,9229.7931,32696489.178759,0
2024-04-10 23:00:00,3538.2,3547.05,3532.59,3545.64,6260.2116,2024-04-10 23:59:59.999000072,22166972.712653,17149,3189.3939,11293614.021436,0
2024-04-11 00:00:00,3545.64,3547.85,3526.9,3534.0,7370.6201,2024-04-11 00:59:59.999000072,26047544.198754,23527,3345.9615,11824020.605579,0
2024-04-11 01:00:00,3534.0,3542.8,3524.27,3530.4,7464.7388,2024-04-11 01:59:59.999000072,26388790.254397,21115,3436.1378,12149565.838587,0
2024-04-11 02:00:00,3530.4,3576.6,3527.58,3566.56,12680.883,2024-04-11 02:59:59.999000072,45106219.577132,30311,7700.1645,27384740.072637,0
2024-04-11 03:00:00,3566.55,3575.85,3555.8,3575.84,8957.3992,2024-04-11 03:59:59.999000072,31937140.106294,24025,4694.8869,16743547.927078,0
2024-04-11 04:00:00,3575.84,3581.86,3553.03,3561.58,12120.0188,2024-04-11 04:59:59.999000072,43181847.007593,25355,5585.7026,19898194.853695,0
2024-04-11 05:00:00,3561.59,3569.3,3556.13,3563.2,6394.6752,2024-04-11 05:59:59.999000072,22778975.174253,17286,2644.7771,9422849.981753,0
2024-04-11 06:00:00,3563.21,3585.73,3561.95,3575.21,14125.8221,2024-04-11 06:59:59.999000072,50495645.939742,37148,7503.939,26822459.892393,0
2024-04-11 07:00:00,3575.2,3605.76,3575.2,3583.4,16078.7015,2024-04-11 07:59:59.999000072,57747143.906876,47042,7745.2213,27819821.206852,0
2024-04-11 08:00:00,3583.4,3618.3,3578.13,3608.17,23943.0063,2024-04-11 08:59:59.999000072,86213576.637592,67808,11894.7637,42834825.665086,0
2024-04-11 09:00:00,3608.18,3608.78,3578.4,3578.85,14671.5056,2024-04-11 09:59:59.999000072,52680757.820568,40989,6492.2306,23317884.519919,0
2024-04-11 10:00:00,3578.84,3585.08,3558.0,3561.54,11356.6836,2024-04-11 10:59:59.999000072,40547197.645703,34584,4415.5063,15767126.796314,0
2024-04-11 11:00:00,3561.55,3565.89,3514.57,3522.88,19135.0309,2024-04-11 11:59:59.999000072,67813868.930513,53632,8673.7667,30736046.410473,0
2024-04-11 14:00:00,3526.29,3527.76,3486.31,3494.19,24158.7465,2024-04-11 14:59:59.999000072,84647384.153852,60738,10965.5534,38420825.214614,0
2024-04-11 15:00:00,3494.2,3511.28,3487.42,3508.32,17013.1741,2024-04-11 15:59:59.999000072,59542051.598467,39915,8237.3825,28832325.58168,0
2024-04-11 16:00:00,3508.31,3522.0,3474.52,3503.8,22047.8167,2024-04-11 16:59:59.999000072,77138114.543987,47711,10586.5799,37041300.442643,0
2024-04-11 17:00:00,3503.81,3521.91,3499.28,3511.93,10666.1639,2024-04-11 17:59:59.999000072,37462012.907478,27414,5681.1132,19954073.148289,0
2024-04-11 18:00:00,3511.92,3517.4,3495.53,3505.08,6897.0242,2024-04-11 18:59:59.999000072,24182686.366095,22215,3410.976,11959738.919262,0
2024-04-11 19:00:00,3505.07,3518.89,3497.62,3517.7,6261.8559,2024-04-11 19:59:59.999000072,21975685.398907,21641,3526.4581,12376200.312105,0
2024-04-11 20:00:00,3517.71,3532.25,3512.22,3524.19,7972.8153,2024-04-11 20:59:59.999000072,28080474.667528,22928,4908.3284,17286817.958315,0
2024-04-11 21:00:00,3524.19,3524.39,3495.68,3500.99,10857.9502,2024-04-11 21:59:59.999000072,38089175.897127,28046,5076.0124,17804383.321638,0
2024-04-11 22:00:00,3501.0,3512.53,3497.36,3505.63,5470.1732,2024-04-11 22:59:59.999000072,19173252.094688,19754,2914.4578,10214647.139959,0
2024-04-11 23:00:00,3505.63,3510.78,3490.63,3502.52,4718.9087,2024-04-11 23:59:59.999000072,16524336.461643,17738,2263.3668,7925627.994516,0
2024-04-12 00:00:00,3502.52,3525.19,3501.34,3523.62,10786.22,2024-04-12 00:59:59.999000072,37937272.744071,30743,5828.2142,20498076.938633,0
2024-04-12 01:00:00,3523.61,3526.29,3505.29,3509.09,5826.3059,2024-04-12 01:59:59.999000072,20478440.157659,19792,2399.1526,8432208.293875,0
2024-04-12 02:00:00,3509.09,3530.55,3502.39,3520.23,8722.5333,2024-04-12 02:59:59.999000072,30715826.514264,23915,4642.9098,16350495.675682,0
2024-04-12 03:00:00,3520.22,3537.93,3520.22,3534.01,6611.1396,2024-04-12 03:59:59.999000072,23334315.53873,19966,3431.5252,12111611.563222,0
2024-04-12 04:00:00,3534.01,3552.4,3528.2,3547.61,7808.8093,2024-04-12 04:59:59.999000072,27658487.399471,23487,4878.4475,17278122.009285,0
2024-04-12 05:00:00,3547.61,3551.69,3536.25,3542.16,6892.5069,2024-04-12 05:59:59.999000072,24426922.674552,23814,3670.606,13009334.963677,0
2024-04-12 06:00:00,3542.16,3543.14,3526.6,3534.71,6461.1258,2024-04-12 06:59:59.999000072,22831031.867098,21219,2784.2983,9838219.611625,0
2024-04-12 07:00:00,3534.7,3539.1,3507.95,3516.2,15215.758,2024-04-12 07:59:59.999000072,53579695.693311,31331,8182.915,28810690.056356,0
2024-04-12 08:00:00,3516.2,3528.56,3513.2,3526.01,15080.7126,2024-04-12 08:59:59.999000072,53110590.871514,46928,8864.6051,31220560.400232,0
2024-04-12 09:00:00,3526.01,3531.9,3508.98,3515.46,20134.4106,2024-04-12 09:59:59.999000072,70849570.452609,52198,11426.4565,40208215.214078,0
2024-04-12 10:00:00,3515.45,3532.99,3508.95,3530.2,12097.6444,2024-04-12 10:59:59.999000072,42561952.198199,32068,6658.4631,23426596.54019,0
2024-04-12 11:00:00,3530.2,3541.78,3527.65,3532.22,10333.9911,2024-04-12 11:59:59.999000072,36539073.943238,33259,4990.0503,17642890.294822,0
2024-04-12 12:00:00,3532.22,3532.48,3488.18,3497.73,24426.2078,2024-04-12 12:59:59.999000072,85631008.652961,59603,11215.7,39309714.765657,0
2024-04-12 13:00:00,3497.74,3497.74,3450.17,3463.55,32631.0651,2024-04-12 13:59:59.999000072,113322177.126193,72831,13413.6628,46572373.465195,0
2024-04-12 14:00:00,3463.55,3475.01,3439.23,3442.06,22458.9544,2024-04-12 14:59:59.999000072,77714648.663345,47644,11268.4355,39004555.480958,0
2024-04-12 15:00:00,3442.06,3457.61,3439.7,3440.71,13570.3724,2024-04-12 15:59:59.999000072,46772835.06079,31387,6726.02,23182996.699005,0
2024-04-12 16:00:00,3440.7,3454.56,3408.37,3423.31,32830.8228,2024-04-12 16:59:59.999000072,112582455.038037,68631,14900.9532,51104358.694561,0
2024-04-12 21:00:00,3226.28,3227.0,3207.66,3218.8,25789.5165,2024-04-12 21:59:59.999000072,82941226.568941,45188,11117.9447,35755208.717899,0
2024-04-12 22:00:00,3218.8,3230.56,3210.04,3218.95,20679.5745,2024-04-12 22:59:59.999000072,66559903.407898,43491,9994.5472,32169432.928334,0
2024-04-12 23:00:00,3218.94,3246.15,3207.19,3237.43,24219.722,2024-04-12 23:59:59.999000072,78194023.766966,45689,10829.5278,34946419.224909,0
2024-04-13 00:00:00,3237.42,3237.43,3216.82,3233.14,19442.9252,2024-04-13 00:59:59.999000072,62736811.061159,41752,8591.7405,27721630.357992,0
2024-04-13 02:00:00,3160.0,3216.28,3158.91,3213.46,36593.9456,2024-04-13 02:59:59.999000072,116848869.496086,71018,16205.2041,51704589.98023,0
2024-04-13 03:00:00,3213.45,3233.53,3202.99,3230.91,23801.8733,2024-04-13 03:59:59.999000072,76554084.287513,47867,11071.6651,35611018.77397,0
2024-04-13 05:00:00,3255.8,3262.98,3246.74,3247.81,16941.5771,2024-04-13 05:59:59.999000072,55141064.105663,40402,7254.7111,23610478.779668,0
2024-04-13 06:00:00,3247.8,3267.53,3246.32,3265.49,9938.1882,2024-04-13 06:59:59.999000072,32361944.040675,29399,4745.8243,15454700.213728,0
2024-04-13 07:00:00,3265.5,3272.31,3248.7,3257.6,15099.0262,2024-04-13 07:59:59.999000072,49205037.099657,34767,7087.3914,23095398.584221,0
2024-04-13 08:00:00,3257.61,3264.32,3247.4,3251.81,11749.3222,2024-04-13 08:59:59.999000072,38249993.106966,41280,5787.387,18840416.751412,0
2024-04-13 09:00:00,3251.81,3271.47,3248.0,3265.81,10782.7369,2024-04-13 09:59:59.999000072,35150194.329362,36454,5642.7478,18394180.262593,0
2024-04-13 10:00:00,3265.82,3279.97,3258.59,3275.85,11668.2206,2024-04-13 10:59:59.999000072,38142165.705949,36758,5551.0581,18147689.667743,0
2024-04-13 11:00:00,3275.85,3301.9,3266.24,3268.2,15528.5219,2024-04-13 11:59:59.999000072,50992291.561154,37887,7116.7702,23373836.583508,0
2024-04-13 12:00:00,3268.2,3290.23,3257.64,3277.8,11004.0543,2024-04-13 12:59:59.999000072,36006464.323608,26951,5531.9639,18104072.42303,0
2024-04-13 13:00:00,3277.81,3291.23,3264.7,3270.42,12715.986,2024-04-13 13:59:59.999000072,41668366.966873,33996,5400.6079,17696551.794364,0
2024-04-13 14:00:00,3270.42,3278.0,3250.7,3262.19,12774.8315,2024-04-13 14:59:59.999000072,41696099.714982,33909,5077.965,16573722.27879,0
2024-04-13 15:00:00,3262.2,3296.83,3255.02,3272.39,15289.0468,2024-04-13 15:59:59.999000072,50110240.397655,46963,6653.549,21808032.349073,0
2024-04-13 16:00:00,3272.4,3279.79,3229.06,3245.85,27460.2383,2024-04-13 16:59:59.999000072,89373896.914909,74561,11370.1811,36997040.873062,0
2024-04-13 18:00:00,3194.01,3237.92,3182.02,3233.8,30584.76,2024-04-13 18:59:59.999000072,98184666.976094,67391,14862.5277,47714338.653816,0
2024-04-14 02:00:00,2992.28,3005.88,2953.25,2956.86,22807.5628,2024-04-14 02:59:59.999000072,67834130.667815,64356,10655.6814,31694993.597436,0
