Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-03-30 04:00:00,69774.0,70100.0,69755.98,70068.52,648.05245,2024-03-30 04:59:59.999000072,45308647.9969399,42000,330.2168,23088162.2790113,0
2024-03-30 05:00:00,70068.51,70321.1,69866.67,70006.81,1010.83741,2024-03-30 05:59:59.999000072,70861771.3853445,66724,481.71632,33777315.292268,0
2024-03-30 06:00:00,70006.8,70098.39,69868.41,69960.0,575.979,2024-03-30 06:59:59.999000072,40303645.2839499,47091,279.34653,19547891.1032284,0
2024-03-30 07:00:00,69960.01,70022.99,69852.08,69852.18,434.17434,2024-03-30 07:59:59.999000072,30368344.6269462,40069,214.63171,15012756.5346356,0
2024-03-30 08:00:00,69852.18,70016.0,69811.37,69966.01,552.88099,2024-03-30 08:59:59.999000072,38647373.7261438,43193,270.10265,18880910.1942004,0
2024-03-30 09:00:00,69966.0,70162.79,69907.87,70008.31,492.14412,2024-03-30 09:59:59.999000072,34471018.4114365,36098,248.90913,17434347.5095147,0
2024-03-30 10:00:00,70008.32,70110.95,69940.08,70042.19,405.86018,2024-03-30 10:59:59.999000072,28419833.4847898,32669,218.84342,15324116.8040667,0
2024-03-30 11:00:00,70042.19,70183.67,70042.19,70183.55,623.01928,2024-03-30 11:59:59.999000072,43684558.3780942,49223,292.58756,20514155.2494473,0
2024-03-30 12:00:00,70183.54,70218.9,70090.0,70218.89,487.51039,2024-03-30 12:59:59.999000072,34200706.0999675,36711,206.87613,14512894.0816059,0
2024-03-30 13:00:00,70218.89,70269.15,70075.78,70148.05,458.50059,2024-03-30 13:59:59.999000072,32180537.768596,41386,199.52476,14003907.97735,0
2024-03-30 14:00:00,70148.04,70173.02,69985.3,70038.01,536.51794,2024-03-30 14:59:59.999000072,37606504.051405,42310,220.26509,15437884.7940064,0
2024-03-30 15:00:00,70038.01,70142.87,69925.87,69999.99,477.63036,2024-03-30 15:59:59.999000072,33442159.8014391,45392,244.71839,17134180.8383089,0
2024-03-30 16:00:00,69999.99,70280.06,69900.0,70178.16,644.85144,2024-03-30 16:59:59.999000072,45168548.2517933,54292,369.68228,25891319.9461469,0
2024-03-30 17:00:00,70178.17,70178.17,69999.98,70036.01,480.15482,2024-03-30 17:59:59.999000072,33643826.2690076,46429,241.45429,16917483.9548493,0
2024-03-30 18:00:00,70036.02,70036.02,69881.17,69924.91,428.10577,2024-03-30 18:59:59.999000072,29943688.2115681,34127,173.11449,12107656.0199858,0
2024-03-30 19:00:00,69924.91,69936.24,69670.0,69896.34,1011.07475,2024-03-30 19:59:59.999000072,70591327.4581989,59227,403.77496,28193765.1521225,0
2024-03-30 20:00:00,69896.34,69896.35,69780.0,69812.5,357.3685,2024-03-30 20:59:59.999000072,24959514.9241244,37447,168.19952,11747155.0843167,0
2024-03-30 21:00:00,69812.5,69850.0,69621.97,69722.08,417.93392,2024-03-30 21:59:59.999000072,29143065.3937557,41002,190.57166,13287819.5396116,0
2024-03-30 22:00:00,69722.07,69834.0,69645.16,69720.91,527.92684,2024-03-30 22:59:59.999000072,36811204.8271902,42256,277.27191,19332900.5533519,0
2024-03-30 23:00:00,69720.91,69779.3,69540.0,69582.18,540.14232,2024-03-30 23:59:59.999000072,37617594.9214145,37796,223.27968,15550141.6592287,0
2024-03-31 00:00:00,69582.17,69963.45,69562.99,69872.29,963.49455,2024-03-31 00:59:59.999000072,67280669.603342,45701,520.63866,36354935.3984907,0
2024-03-31 01:00:00,69872.29,70098.0,69838.25,70043.54,1124.61403,2024-03-31 01:59:59.999000072,78712921.4769886,59972,659.2186,46137303.3976211,0
2024-03-31 02:00:00,70043.53,70165.86,69950.0,69990.01,448.00123,2024-03-31 02:59:59.999000072,31379191.5259957,33043,211.16342,14790466.6126807,0
2024-03-31 03:00:00,69990.01,70000.0,69764.71,69916.61,435.77737,2024-03-31 03:59:59.999000072,30465955.645602,32715,167.63359,11718369.9445794,0
2024-03-31 04:00:00,69916.6,70124.6,69874.54,70116.01,471.6206,2024-03-31 04:59:59.999000072,33028016.4856839,30440,279.79377,19596659.594127,0
2024-03-31 05:00:00,70116.01,70460.0,70049.99,70345.64,1631.95846,2024-03-31 05:59:59.999000072,114566030.9433138,64123,916.24202,64311969.8629591,0
2024-03-31 06:00:00,70345.63,70395.36,70185.2,70215.0,749.52905,2024-03-31 06:59:59.999000072,52670431.7316384,39972,351.28468,24683378.5550718,0
2024-03-31 07:00:00,70215.0,70340.15,70163.45,70301.73,637.99994,2024-03-31 07:59:59.999000072,44838256.7052795,37091,324.84272,22829716.1446514,0
2024-03-31 08:00:00,70301.72,70470.0,70231.51,70266.0,670.14748,2024-03-31 08:59:59.999000072,47145144.9620323,43460,304.56451,21426443.9714653,0
2024-03-31 09:00:00,70266.0,70308.57,70147.77,70225.32,348.08706,2024-03-31 09:59:59.999000072,24452415.8159447,33779,155.81498,10945578.0504113,0
2024-03-31 10:00:00,70225.31,70312.94,70214.52,70267.12,386.25589,2024-03-31 10:59:59.999000072,27138334.2667636,31203,182.78123,12841856.0841219,0
2024-03-31 11:00:00,70267.13,70426.47,70267.12,70369.99,569.18945,2024-03-31 11:59:59.999000072,40050831.6782113,51542,295.70392,20807350.4299513,0
2024-03-31 12:00:00,70369.99,70606.0,70340.17,70500.0,875.34429,2024-03-31 12:59:59.999000072,61684419.90392,64746,493.98057,34807994.5467011,0
2024-03-31 13:00:00,70500.0,70759.1,70499.99,70585.99,1135.42895,2024-03-31 13:59:59.999000072,80223854.4942133,72324,580.51984,41013815.9606302,0
2024-03-31 14:00:00,70585.99,70680.0,70442.0,70535.48,830.86428,2024-03-31 14:59:59.999000072,58620242.3561308,47571,368.53459,26002401.5062498,0
2024-03-31 15:00:00,70535.48,70535.48,70289.72,70381.13,738.10256,2024-03-31 15:59:59.999000072,51968160.9929928,59313,325.82621,22939153.0406375,0
2024-03-31 16:00:00,70381.13,70666.0,70321.86,70469.21,762.74413,2024-03-31 16:59:59.999000072,53792396.6693373,50296,409.93197,28911007.6930825,0
2024-03-31 17:00:00,70469.21,70556.23,70440.0,70509.11,365.12099,2024-03-31 17:59:59.999000072,25737161.7875642,36018,182.95083,12895633.1716759,0
2024-03-31 18:00:00,70509.11,71227.22,70440.49,70856.6,1636.42274,2024-03-31 18:59:59.999000072,116030897.0995672,79842,945.78722,67049896.020257,0
2024-03-31 19:00:00,70856.61,71145.97,70647.06,71023.5,948.18598,2024-03-31 19:59:59.999000072,67242505.4425261,65340,471.90195,33465498.7134185,0
2024-03-31 20:00:00,71023.51,71119.93,70740.0,70840.0,685.35975,2024-03-31 20:59:59.999000072,48623112.8976478,49306,362.01745,25681850.7358265,0
2024-03-31 21:00:00,70840.0,70941.17,70639.93,70856.0,732.46953,2024-03-31 21:59:59.999000072,51864774.9948796,47357,344.53937,24400207.2129142,0
2024-03-31 22:00:00,70855.99,71070.93,70840.01,70970.0,735.39599,2024-03-31 22:59:59.999000072,52182736.009095,46445,387.09183,27464816.5992403,0
2024-03-31 23:00:00,70969.99,71366.0,70923.91,71280.01,1514.23003,2024-03-31 23:59:59.999000072,107825243.7725752,60327,899.71595,64075065.6995376,0
2024-04-01 00:00:00,71280.0,71288.23,70844.14,71152.86,1116.65969,2024-04-01 00:59:59.999000072,79385601.8079737,63865,555.10887,39461290.2058668,0
2024-04-01 01:00:00,71152.86,71172.08,70794.12,70819.25,882.38745,2024-04-01 01:59:59.999000072,62611135.1656486,49698,418.52318,29694344.211325,0
2024-04-01 02:00:00,70819.26,70902.8,70759.39,70866.98,628.48334,2024-04-01 02:59:59.999000072,44517625.9957548,41893,318.78446,22580978.6047107,0
2024-04-01 03:00:00,70866.99,70880.0,70520.51,70588.01,733.28369,2024-04-01 03:59:59.999000072,51814702.2562751,59927,319.34528,22565022.3335343,0
2024-04-01 04:00:00,70588.01,70648.83,70417.61,70429.99,749.62684,2024-04-01 04:59:59.999000072,52882108.1804104,53304,314.78206,22207843.0503628,0
2024-04-01 07:00:00,69614.96,69786.0,69520.0,69594.94,1599.73414,2024-04-01 07:59:59.999000072,111448293.3710798,68466,857.30108,59725264.6010831,0
2024-04-01 08:00:00,69594.94,69594.94,69165.35,69388.64,1853.67407,2024-04-01 08:59:59.999000072,128701548.7554623,79510,934.96128,64909818.3651064,0
2024-04-01 09:00:00,69388.64,69616.65,69388.64,69395.0,995.46884,2024-04-01 09:59:59.999000072,69173395.9759625,47987,524.82115,36468496.6853548,0
2024-04-01 10:00:00,69395.0,69577.14,69280.01,69554.01,924.22077,2024-04-01 10:59:59.999000072,64163323.0112928,50608,505.80435,35114244.844892,0
2024-04-01 11:00:00,69554.0,69799.98,69440.0,69460.01,1012.38114,2024-04-01 11:59:59.999000072,70452493.2985088,58506,517.27738,35999276.2535819,0
2024-04-01 12:00:00,69460.0,69841.13,69400.69,69841.13,873.5717,2024-04-01 12:59:59.999000072,60860785.4538305,52773,480.10765,33448882.7467415,0
2024-04-01 13:00:00,69841.13,70080.0,69654.22,69880.0,1739.02271,2024-04-01 13:59:59.999000072,121589631.1846843,87528,989.3509,69189299.026373,0
2024-04-01 16:00:00,68237.15,68784.53,68062.86,68566.16,2144.08693,2024-04-01 16:59:59.999000072,146828479.1879474,88509,1037.66105,71054599.6612513,0
2024-04-01 17:00:00,68566.17,68752.03,68201.12,68750.01,1663.95304,2024-04-01 17:59:59.999000072,114016132.98745,83196,840.65753,57603077.0170065,0
2024-04-01 18:00:00,68750.0,68980.25,68450.0,68927.1,1618.87824,2024-04-01 18:59:59.999000072,111231125.492797,80280,719.10881,49416592.0090655,0
2024-04-01 20:00:00,69648.01,69785.34,69327.66,69730.06,1280.51944,2024-04-01 20:59:59.999000072,89061412.9817964,65153,694.96904,48336372.6565234,0
2024-04-01 21:00:00,69730.06,69900.0,69552.1,69586.0,1013.73438,2024-04-01 21:59:59.999000072,70657544.9526086,60959,512.10938,35694040.6022853,0
2024-04-01 22:00:00,69585.99,69853.87,69577.96,69711.79,1228.91818,2024-04-01 22:59:59.999000072,85693530.0621862,63205,584.6964,40773245.9005986,0
2024-04-01 23:00:00,69711.8,69876.04,69634.7,69649.8,665.64859,2024-04-01 23:59:59.999000072,46438810.9482689,42262,284.68938,19865328.0295544,0
2024-04-02 00:00:00,69649.81,69674.23,69040.0,69349.08,1454.31705,2024-04-02 00:59:59.999000072,100897716.3628823,62412,631.77643,43819799.4837037,0
2024-04-02 01:00:00,69349.08,69600.0,69250.0,69391.12,796.88007,2024-04-02 01:59:59.999000072,55321170.9953273,59554,363.88783,25262121.5568856,0
2024-04-02 04:00:00,66703.97,66940.0,66322.24,66592.08,2691.12885,2024-04-02 04:59:59.999000072,179265632.0981581,96123,1262.27133,84083374.2729515,0
2024-04-02 05:00:00,66592.09,66835.39,66120.75,66764.65,2534.68227,2024-04-02 05:59:59.999000072,168589045.4090386,99795,1334.1812,88753380.2089164,0
2024-04-02 06:00:00,66764.64,67120.0,66700.0,66866.97,1907.72996,2024-04-02 06:59:59.999000072,127642885.9381516,69046,990.83232,66292228.6792585,0
2024-04-02 07:00:00,66866.97,66893.1,66446.22,66455.5,1694.86712,2024-04-02 07:59:59.999000072,113004862.7867988,97945,813.41675,54230154.4977598,0
2024-04-02 08:00:00,66455.5,66705.08,66106.58,66240.02,2077.24037,2024-04-02 08:59:59.999000072,137997328.4263381,87135,1061.76222,70539252.8866771,0
2024-04-02 10:00:00,66080.74,66280.0,65454.55,65984.0,2544.54657,2024-04-02 10:59:59.999000072,167689389.1782935,104330,1229.4382,81050479.0859455,0
2024-04-02 12:00:00,65622.69,65834.0,65130.01,65345.59,2504.25447,2024-04-02 12:59:59.999000072,164248836.5453607,112147,1296.79703,85075417.6562656,0
2024-04-02 17:00:00,65543.91,65680.0,65275.42,65608.01,1846.64237,2024-04-02 17:59:59.999000072,120861481.0802108,82695,959.66972,62810178.5853407,0
2024-04-02 20:00:00,65914.91,66120.0,65500.98,65650.43,2576.66574,2024-04-02 20:59:59.999000072,169821862.6194056,93083,1283.91458,84623627.9985337,0
2024-04-02 21:00:00,65650.42,65821.14,65200.0,65692.78,1942.47144,2024-04-02 21:59:59.999000072,127342689.8273333,76466,999.46463,65533827.6602017,0
2024-04-02 22:00:00,65692.77,65933.76,65564.24,65815.96,773.09406,2024-04-02 22:59:59.999000072,50812222.1225903,52987,374.59241,24621157.8162865,0
2024-04-02 23:00:00,65815.96,65830.0,65360.0,65463.99,768.57711,2024-04-02 23:59:59.999000072,50402849.7022287,46472,324.67581,21289085.2858101,0
2024-04-03 01:00:00,65388.0,65930.51,65090.0,65792.43,2368.5156,2024-04-03 01:59:59.999000072,155016987.0245144,104364,1151.14422,75359243.224456,0
2024-04-03 02:00:00,65792.42,66052.0,65683.74,65906.49,1601.22687,2024-04-03 02:59:59.999000072,105465579.6097356,84772,840.19974,55345579.4461388,0
2024-04-03 03:00:00,65906.49,66288.88,65764.0,66225.79,1266.0589,2024-04-03 03:59:59.999000072,83547286.2629989,69226,743.92623,49091709.8948156,0
2024-04-03 04:00:00,66225.79,66478.59,66120.0,66320.41,1350.05763,2024-04-03 04:59:59.999000072,89496166.3390133,68930,747.8374,49576271.0603447,0
2024-04-03 05:00:00,66320.41,66363.64,65920.0,66077.1,1214.21918,2024-04-03 05:59:59.999000072,80273480.6796523,55890,625.06825,41322522.9347944,0
2024-04-03 06:00:00,66077.11,66377.0,66052.0,66350.79,881.64606,2024-04-03 06:59:59.999000072,58406683.9631507,56578,516.77478,34236885.9541177,0
2024-04-03 07:00:00,66350.79,66483.87,66113.31,66135.99,1075.88661,2024-04-03 07:59:59.999000072,71298735.0433451,56478,484.83783,32132929.2842576,0
2024-04-03 08:00:00,66135.98,66642.36,65990.0,66518.04,1982.33146,2024-04-03 08:59:59.999000072,131570005.983763,86308,1188.33263,78893338.5139353,0
2024-04-03 09:00:00,66518.05,66637.43,66333.0,66484.58,1467.80154,2024-04-03 09:59:59.999000072,97578501.8904914,72735,773.12189,51396070.9581955,0
2024-04-03 10:00:00,66484.57,66519.79,66020.0,66197.62,1502.92494,2024-04-03 10:59:59.999000072,99542056.3429091,73714,697.66966,46209730.0515587,0
2024-04-03 11:00:00,66197.63,66224.0,65538.06,66059.76,1536.86632,2024-04-03 11:59:59.999000072,101210064.8929079,87258,747.94408,49256719.3643735,0
2024-04-03 12:00:00,66059.75,66220.0,65729.73,65899.99,1284.22549,2024-04-03 12:59:59.999000072,84683304.4813837,77873,678.89236,44768662.0101274,0
2024-04-03 13:00:00,65900.0,66020.83,65635.01,65804.01,1168.07952,2024-04-03 13:59:59.999000072,76875652.6041603,87516,642.2091,42268608.7292538,0
2024-04-03 15:00:00,66627.93,66648.0,65715.67,65836.01,1934.31631,2024-04-03 15:59:59.999000072,127825276.1792031,95111,938.35477,61995725.1106139,0
2024-04-03 16:00:00,65836.02,66550.0,65790.21,66194.5,1953.60463,2024-04-03 16:59:59.999000072,129400134.7988184,93612,1348.43809,89317020.0755013,0
2024-04-03 17:00:00,66194.51,66376.0,65829.87,65952.01,1113.00368,2024-04-03 17:59:59.999000072,73525063.7983446,159500,508.24297,33576866.1703018,0
2024-04-03 18:00:00,65952.0,66119.68,65451.62,66003.07,1784.2171,2024-04-03 18:59:59.999000072,117374273.342911,162702,799.50572,52610296.424845,0
2024-04-03 19:00:00,66003.08,66150.0,65714.29,65784.0,1581.17411,2024-04-03 19:59:59.999000072,104137898.3144859,164687,631.35531,41584660.4434367,0
2024-04-03 20:00:00,65784.01,65840.0,65531.92,65712.01,2058.69155,2024-04-03 20:59:59.999000072,135242943.6834021,79206,1089.11476,71548496.0250345,0
2024-04-03 21:00:00,65712.0,65935.48,65476.63,65918.71,1300.727,2024-04-03 21:59:59.999000072,85484966.9223888,61554,663.8947,43640926.964833,0
2024-04-03 22:00:00,65918.71,66243.05,65851.07,66140.0,1819.95061,2024-04-03 22:59:59.999000072,120172507.7221243,66660,1070.57053,70688530.4528091,0
2024-04-03 23:00:00,66140.01,66297.4,65950.0,65963.28,589.54109,2024-04-03 23:59:59.999000072,38994537.6378493,46492,250.14783,16548194.0427657,0
2024-04-04 00:00:00,65963.27,66354.83,65824.0,66288.0,827.75629,2024-04-04 00:59:59.999000072,54753096.4528419,57576,431.14152,28519789.5868067,0
2024-04-04 01:00:00,66288.0,66296.0,66020.0,66143.99,538.36643,2024-04-04 01:59:59.999000072,35621320.9269978,50384,240.08528,15887702.7889817,0
2024-04-04 02:00:00,66143.99,66152.0,65454.55,65744.38,1570.0426,2024-04-04 02:59:59.999000072,103259209.4827379,84003,637.24072,41899002.7719048,0
2024-04-04 03:00:00,65744.38,65796.59,65542.03,65620.01,833.96919,2024-04-04 03:59:59.999000072,54755128.4870589,54517,390.17743,25616687.7209704,0
2024-04-04 04:00:00,65620.0,65699.43,65064.52,65480.41,1613.65293,2024-04-04 04:59:59.999000072,105459286.2512149,74276,646.9201,42290502.2269197,0
2024-04-04 05:00:00,65480.41,65710.58,65384.0,65591.57,725.26904,2024-04-04 05:59:59.999000072,47511908.1633119,47456,342.51148,22439252.9244302,0
2024-04-04 06:00:00,65591.57,65814.69,65548.67,65768.0,650.47753,2024-04-04 06:59:59.999000072,42735001.9860096,44800,312.37365,20521373.0125905,0
2024-04-04 07:00:00,65768.01,66290.32,65661.05,66091.6,1749.91757,2024-04-04 07:59:59.999000072,115609242.6739096,86191,826.54335,54599145.1533697,0
2024-04-04 08:00:00,66091.59,66435.02,66028.0,66220.01,1001.80238,2024-04-04 08:59:59.999000072,66387832.789659,73948,481.29591,31896117.2812923,0
2024-04-04 09:00:00,66220.02,66406.55,66172.0,66273.37,707.28432,2024-04-04 09:59:59.999000072,46878404.222041,65019,353.93428,23457433.9405419,0
2024-04-04 10:00:00,66273.38,66468.99,66141.27,66278.62,833.255,2024-04-04 10:59:59.999000072,55278522.4984368,70153,494.18654,32791731.031993,0
2024-04-04 11:00:00,66278.61,66431.34,66108.85,66353.67,886.30026,2024-04-04 11:59:59.999000072,58773077.6215484,60315,525.57947,34858768.429595,0
2024-04-04 12:00:00,66353.68,66816.66,66330.56,66709.0,2110.78859,2024-04-04 12:59:59.999000072,140531495.2531072,84690,1314.95573,87540671.136617,0
2024-04-04 15:00:00,67691.98,67808.0,67428.57,67647.99,1840.61889,2024-04-04 15:59:59.999000072,124443995.2809766,85273,853.03796,57674365.1724214,0
2024-04-04 16:00:00,67648.0,68188.0,67526.5,67807.64,2087.67665,2024-04-04 16:59:59.999000072,141723811.2254359,102316,1091.9197,74140723.4106997,0
2024-04-04 17:00:00,67807.65,68896.1,67721.41,68849.18,2272.37867,2024-04-04 17:59:59.999000072,155138490.257871,110032,1249.82368,85382401.5664777,0
2024-04-04 19:00:00,68593.5,69086.23,68334.24,68500.0,2553.96967,2024-04-04 19:59:59.999000072,175326344.7829522,107716,1104.32464,75809563.6641131,0
2024-04-04 21:00:00,67931.26,68148.69,67495.0,67787.9,1401.80098,2024-04-04 21:59:59.999000072,95055136.2452706,57368,687.0254,46578196.6594659,0
2024-04-04 22:00:00,67787.91,68051.94,67604.93,67937.05,737.03732,2024-04-04 22:59:59.999000072,50012031.4033836,53064,421.51765,28606731.4097118,0
2024-04-04 23:00:00,67937.06,68565.54,67889.2,68487.79,1487.18784,2024-04-04 23:59:59.999000072,101619458.4203922,68009,833.59102,56951095.3734252,0
2024-04-05 00:00:00,68487.8,68756.67,68166.66,68606.0,1175.08722,2024-04-05 00:59:59.999000072,80346098.3237463,70451,655.1592,44797140.1211439,0
2024-04-05 01:00:00,68606.01,68615.58,67760.93,68160.0,1670.1897,2024-04-05 01:59:59.999000072,113785680.4706071,82658,748.2317,50973383.2248775,0
2024-04-05 02:00:00,68160.0,68161.82,67435.67,67600.0,1715.61727,2024-04-05 02:59:59.999000072,116224433.0288162,86073,716.1367,48515394.0234479,0
2024-04-05 03:00:00,67599.99,68033.33,67570.0,67863.99,1213.46103,2024-04-05 03:59:59.999000072,82316083.0335378,60025,621.90518,42184084.2932339,0
2024-04-05 04:00:00,67864.0,68028.0,67450.01,67647.99,1133.66513,2024-04-05 04:59:59.999000072,76761766.6223646,59327,537.28899,36381504.7671911,0
2024-04-05 05:00:00,67648.0,67750.99,66380.0,66888.04,2488.49304,2024-04-05 05:59:59.999000072,166350575.4910674,117086,1148.18465,76745522.3899335,0
2024-04-05 06:00:00,66888.03,67179.56,66770.86,67140.56,1020.72921,2024-04-05 06:59:59.999000072,68375448.3913319,57633,612.02414,41000391.2917614,0
2024-04-05 07:00:00,67140.56,67144.55,66832.5,66930.74,1015.3219,2024-04-05 07:59:59.999000072,67994810.9084096,67098,538.39788,36052958.1442855,0
2024-04-05 08:00:00,66930.75,67684.26,66917.74,67151.21,1465.32326,2024-04-05 08:59:59.999000072,98613934.5553736,81334,808.60304,54417825.865746,0
2024-04-05 09:00:00,67151.2,67151.21,66383.01,66805.98,1896.92624,2024-04-05 09:59:59.999000072,126547286.3279777,100983,871.54287,58139839.996489,0
2024-04-05 10:00:00,66805.99,67213.84,66708.01,67034.65,1184.71947,2024-04-05 10:59:59.999000072,79336683.0516104,88015,639.01743,42795291.6094558,0
2024-04-05 11:00:00,67034.66,67087.98,66388.0,66478.0,1373.76533,2024-04-05 11:59:59.999000072,91660427.1432274,84664,633.80911,42299124.0015966,0
2024-04-05 13:00:00,66883.99,67589.61,66524.18,67500.0,2645.03909,2024-04-05 13:59:59.999000072,177346372.6783005,105143,1394.77291,93528775.1324703,0
2024-04-05 15:00:00,68139.39,68268.14,67628.2,68190.62,1640.95515,2024-04-05 15:59:59.999000072,111442516.3736712,84880,849.25006,57684578.7708349,0
2024-04-05 16:00:00,68190.62,68380.0,67680.0,67953.8,1475.64352,2024-04-05 16:59:59.999000072,100332450.3737026,71313,722.90677,49163834.0601046,0
2024-04-05 17:00:00,67953.79,67986.83,67358.93,67442.49,1069.21575,2024-04-05 17:59:59.999000072,72338054.7496225,55538,488.11389,33022633.6064055,0
2024-04-05 18:00:00,67442.49,67729.54,67316.0,67629.02,1385.22601,2024-04-05 18:59:59.999000072,93604051.9811905,78742,759.31618,51305286.1174343,0
